,data,date,pop,state,data_rolling_mean
104,0,2020-05-15,623960.0,Vermont,18.0
105,0,2020-05-16,623960.0,Vermont,18.0
106,0,2020-05-17,623960.0,Vermont,13.0
107,49,2020-05-18,623960.0,Vermont,11.571428571428571
108,0,2020-05-19,623960.0,Vermont,11.571428571428571
109,33,2020-05-20,623960.0,Vermont,11.714285714285714
110,67,2020-05-21,623960.0,Vermont,21.285714285714285
111,35,2020-05-22,623960.0,Vermont,26.285714285714285
112,42,2020-05-23,623960.0,Vermont,32.285714285714285
113,0,2020-05-24,623960.0,Vermont,32.285714285714285
114,0,2020-05-25,623960.0,Vermont,25.285714285714285
115,32,2020-05-26,623960.0,Vermont,29.857142857142858
116,31,2020-05-27,623960.0,Vermont,29.571428571428573
117,0,2020-05-28,623960.0,Vermont,20.0
118,31,2020-05-29,623960.0,Vermont,19.428571428571427
119,0,2020-05-30,623960.0,Vermont,13.428571428571429
120,36,2020-05-31,623960.0,Vermont,18.571428571428573
121,0,2020-06-01,623960.0,Vermont,18.571428571428573
122,32,2020-06-02,623960.0,Vermont,18.571428571428573
123,0,2020-06-03,623960.0,Vermont,14.142857142857142
124,32,2020-06-04,623960.0,Vermont,18.714285714285715
125,32,2020-06-05,623960.0,Vermont,18.857142857142858
126,38,2020-06-06,623960.0,Vermont,24.285714285714285
127,0,2020-06-07,623960.0,Vermont,19.142857142857142
128,0,2020-06-08,623960.0,Vermont,19.142857142857142
129,32,2020-06-09,623960.0,Vermont,19.142857142857142
130,0,2020-06-10,623960.0,Vermont,19.142857142857142
131,33,2020-06-11,623960.0,Vermont,19.285714285714285
132,36,2020-06-12,623960.0,Vermont,19.857142857142858
133,79,2020-06-13,623960.0,Vermont,25.714285714285715
134,39,2020-06-14,623960.0,Vermont,31.285714285714285
135,0,2020-06-15,623960.0,Vermont,31.285714285714285
136,34,2020-06-16,623960.0,Vermont,31.571428571428573
137,34,2020-06-17,623960.0,Vermont,36.42857142857143
138,0,2020-06-18,623960.0,Vermont,31.714285714285715
139,36,2020-06-19,623960.0,Vermont,31.714285714285715
140,41,2020-06-20,623960.0,Vermont,26.285714285714285
141,40,2020-06-21,623960.0,Vermont,26.428571428571427
142,0,2020-06-22,623960.0,Vermont,26.428571428571427
143,0,2020-06-23,623960.0,Vermont,21.571428571428573
144,0,2020-06-24,623960.0,Vermont,16.714285714285715
145,0,2020-06-25,623960.0,Vermont,16.714285714285715
146,0,2020-06-26,623960.0,Vermont,11.571428571428571
147,39,2020-06-27,623960.0,Vermont,11.285714285714286
148,36,2020-06-28,623960.0,Vermont,10.714285714285714
149,48,2020-06-29,623960.0,Vermont,17.571428571428573
150,68,2020-06-30,623960.0,Vermont,27.285714285714285
151,34,2020-07-01,623960.0,Vermont,32.142857142857146
152,0,2020-07-02,623960.0,Vermont,32.142857142857146
153,38,2020-07-03,623960.0,Vermont,37.57142857142857
154,84,2020-07-04,623960.0,Vermont,44.0
155,83,2020-07-05,623960.0,Vermont,50.714285714285715
156,34,2020-07-06,623960.0,Vermont,48.714285714285715
157,36,2020-07-07,623960.0,Vermont,44.142857142857146
158,34,2020-07-08,623960.0,Vermont,44.142857142857146
159,0,2020-07-09,623960.0,Vermont,44.142857142857146
160,54,2020-07-10,623960.0,Vermont,46.42857142857143
161,38,2020-07-11,623960.0,Vermont,39.857142857142854
162,0,2020-07-12,623960.0,Vermont,28.0
163,51,2020-07-13,623960.0,Vermont,30.428571428571427
164,100,2020-07-14,623960.0,Vermont,39.57142857142857
165,0,2020-07-15,623960.0,Vermont,34.714285714285715
166,53,2020-07-16,623960.0,Vermont,42.285714285714285
167,35,2020-07-17,623960.0,Vermont,39.57142857142857
168,62,2020-07-18,623960.0,Vermont,43.0
169,42,2020-07-19,623960.0,Vermont,49.0
0,0,2020-02-01,3160553.0,Iowa,
1,0,2020-02-02,3160553.0,Iowa,
2,0,2020-02-03,3160553.0,Iowa,
3,0,2020-02-04,3160553.0,Iowa,
4,0,2020-02-05,3160553.0,Iowa,
5,0,2020-02-06,3160553.0,Iowa,
6,0,2020-02-07,3160553.0,Iowa,0.0
7,0,2020-02-08,3160553.0,Iowa,0.0
8,0,2020-02-09,3160553.0,Iowa,0.0
9,0,2020-02-10,3160553.0,Iowa,0.0
10,0,2020-02-11,3160553.0,Iowa,0.0
11,0,2020-02-12,3160553.0,Iowa,0.0
12,0,2020-02-13,3160553.0,Iowa,0.0
13,0,2020-02-14,3160553.0,Iowa,0.0
14,0,2020-02-15,3160553.0,Iowa,0.0
15,0,2020-02-16,3160553.0,Iowa,0.0
16,0,2020-02-17,3160553.0,Iowa,0.0
17,0,2020-02-18,3160553.0,Iowa,0.0
18,0,2020-02-19,3160553.0,Iowa,0.0
19,0,2020-02-20,3160553.0,Iowa,0.0
20,0,2020-02-21,3160553.0,Iowa,0.0
21,0,2020-02-22,3160553.0,Iowa,0.0
22,0,2020-02-23,3160553.0,Iowa,0.0
23,0,2020-02-24,3160553.0,Iowa,0.0
24,0,2020-02-25,3160553.0,Iowa,0.0
25,0,2020-02-26,3160553.0,Iowa,0.0
26,0,2020-02-27,3160553.0,Iowa,0.0
27,0,2020-02-28,3160553.0,Iowa,0.0
28,0,2020-02-29,3160553.0,Iowa,0.0
29,0,2020-03-01,3160553.0,Iowa,0.0
30,0,2020-03-02,3160553.0,Iowa,0.0
31,0,2020-03-03,3160553.0,Iowa,0.0
32,0,2020-03-04,3160553.0,Iowa,0.0
33,0,2020-03-05,3160553.0,Iowa,0.0
34,0,2020-03-06,3160553.0,Iowa,0.0
35,0,2020-03-07,3160553.0,Iowa,0.0
36,0,2020-03-08,3160553.0,Iowa,0.0
37,0,2020-03-09,3160553.0,Iowa,0.0
38,0,2020-03-10,3160553.0,Iowa,0.0
39,0,2020-03-11,3160553.0,Iowa,0.0
40,0,2020-03-12,3160553.0,Iowa,0.0
41,0,2020-03-13,3160553.0,Iowa,0.0
42,0,2020-03-14,3160553.0,Iowa,0.0
43,9,2020-03-15,3160553.0,Iowa,1.2857142857142858
44,0,2020-03-16,3160553.0,Iowa,1.2857142857142858
45,8,2020-03-17,3160553.0,Iowa,2.4285714285714284
46,16,2020-03-18,3160553.0,Iowa,4.714285714285714
47,16,2020-03-19,3160553.0,Iowa,7.0
48,15,2020-03-20,3160553.0,Iowa,9.142857142857142
49,9,2020-03-21,3160553.0,Iowa,10.428571428571429
50,0,2020-03-22,3160553.0,Iowa,9.142857142857142
51,0,2020-03-23,3160553.0,Iowa,9.142857142857142
52,0,2020-03-24,3160553.0,Iowa,8.0
53,14,2020-03-25,3160553.0,Iowa,7.714285714285714
54,0,2020-03-26,3160553.0,Iowa,5.428571428571429
55,14,2020-03-27,3160553.0,Iowa,5.285714285714286
56,8,2020-03-28,3160553.0,Iowa,5.142857142857143
57,8,2020-03-29,3160553.0,Iowa,6.285714285714286
58,8,2020-03-30,3160553.0,Iowa,7.428571428571429
59,8,2020-03-31,3160553.0,Iowa,8.571428571428571
60,0,2020-04-01,3160553.0,Iowa,6.571428571428571
61,22,2020-04-02,3160553.0,Iowa,9.714285714285714
62,0,2020-04-03,3160553.0,Iowa,7.714285714285714
63,0,2020-04-04,3160553.0,Iowa,6.571428571428571
64,17,2020-04-05,3160553.0,Iowa,7.857142857142857
65,7,2020-04-06,3160553.0,Iowa,7.714285714285714
66,8,2020-04-07,3160553.0,Iowa,7.714285714285714
67,37,2020-04-08,3160553.0,Iowa,13.0
68,37,2020-04-09,3160553.0,Iowa,15.142857142857142
69,8,2020-04-10,3160553.0,Iowa,16.285714285714285
70,17,2020-04-11,3160553.0,Iowa,18.714285714285715
71,16,2020-04-12,3160553.0,Iowa,18.571428571428573
72,35,2020-04-13,3160553.0,Iowa,22.571428571428573
73,14,2020-04-14,3160553.0,Iowa,23.428571428571427
74,27,2020-04-15,3160553.0,Iowa,22.0
75,21,2020-04-16,3160553.0,Iowa,19.714285714285715
76,0,2020-04-17,3160553.0,Iowa,18.571428571428573
77,8,2020-04-18,3160553.0,Iowa,17.285714285714285
78,25,2020-04-19,3160553.0,Iowa,18.571428571428573
79,0,2020-04-20,3160553.0,Iowa,13.571428571428571
80,20,2020-04-21,3160553.0,Iowa,14.428571428571429
81,21,2020-04-22,3160553.0,Iowa,13.571428571428571
82,0,2020-04-23,3160553.0,Iowa,10.571428571428571
83,13,2020-04-24,3160553.0,Iowa,12.428571428571429
84,0,2020-04-25,3160553.0,Iowa,11.285714285714286
85,8,2020-04-26,3160553.0,Iowa,8.857142857142858
86,21,2020-04-27,3160553.0,Iowa,11.857142857142858
87,21,2020-04-28,3160553.0,Iowa,12.0
88,7,2020-04-29,3160553.0,Iowa,10.0
89,34,2020-04-30,3160553.0,Iowa,14.857142857142858
90,14,2020-05-01,3160553.0,Iowa,15.0
91,32,2020-05-02,3160553.0,Iowa,19.571428571428573
92,16,2020-05-03,3160553.0,Iowa,20.714285714285715
93,14,2020-05-04,3160553.0,Iowa,19.714285714285715
94,19,2020-05-05,3160553.0,Iowa,19.428571428571427
95,55,2020-05-06,3160553.0,Iowa,26.285714285714285
96,21,2020-05-07,3160553.0,Iowa,24.428571428571427
97,28,2020-05-08,3160553.0,Iowa,26.428571428571427
98,16,2020-05-09,3160553.0,Iowa,24.142857142857142
99,15,2020-05-10,3160553.0,Iowa,24.0
100,42,2020-05-11,3160553.0,Iowa,28.0
101,43,2020-05-12,3160553.0,Iowa,31.428571428571427
102,7,2020-05-13,3160553.0,Iowa,24.571428571428573
103,7,2020-05-14,3160553.0,Iowa,22.571428571428573
104,7,2020-05-15,3160553.0,Iowa,19.571428571428573
105,33,2020-05-16,3160553.0,Iowa,22.0
106,15,2020-05-17,3160553.0,Iowa,22.0
107,34,2020-05-18,3160553.0,Iowa,20.857142857142858
108,7,2020-05-19,3160553.0,Iowa,15.714285714285714
109,0,2020-05-20,3160553.0,Iowa,14.714285714285714
110,22,2020-05-21,3160553.0,Iowa,16.857142857142858
111,22,2020-05-22,3160553.0,Iowa,19.0
112,8,2020-05-23,3160553.0,Iowa,15.428571428571429
113,8,2020-05-24,3160553.0,Iowa,14.428571428571429
114,24,2020-05-25,3160553.0,Iowa,13.0
115,14,2020-05-26,3160553.0,Iowa,14.0
116,35,2020-05-27,3160553.0,Iowa,19.0
117,28,2020-05-28,3160553.0,Iowa,19.857142857142858
118,15,2020-05-29,3160553.0,Iowa,18.857142857142858
119,26,2020-05-30,3160553.0,Iowa,21.428571428571427
120,26,2020-05-31,3160553.0,Iowa,24.0
121,21,2020-06-01,3160553.0,Iowa,23.571428571428573
122,22,2020-06-02,3160553.0,Iowa,24.714285714285715
123,14,2020-06-03,3160553.0,Iowa,21.714285714285715
124,14,2020-06-04,3160553.0,Iowa,19.714285714285715
125,14,2020-06-05,3160553.0,Iowa,19.571428571428573
126,26,2020-06-06,3160553.0,Iowa,19.571428571428573
127,42,2020-06-07,3160553.0,Iowa,21.857142857142858
128,21,2020-06-08,3160553.0,Iowa,21.857142857142858
129,13,2020-06-09,3160553.0,Iowa,20.571428571428573
130,41,2020-06-10,3160553.0,Iowa,24.428571428571427
131,7,2020-06-11,3160553.0,Iowa,23.428571428571427
132,38,2020-06-12,3160553.0,Iowa,26.857142857142858
133,18,2020-06-13,3160553.0,Iowa,25.714285714285715
134,9,2020-06-14,3160553.0,Iowa,21.0
135,37,2020-06-15,3160553.0,Iowa,23.285714285714285
136,58,2020-06-16,3160553.0,Iowa,29.714285714285715
137,30,2020-06-17,3160553.0,Iowa,28.142857142857142
138,45,2020-06-18,3160553.0,Iowa,33.57142857142857
139,23,2020-06-19,3160553.0,Iowa,31.428571428571427
140,8,2020-06-20,3160553.0,Iowa,30.0
141,9,2020-06-21,3160553.0,Iowa,30.0
142,7,2020-06-22,3160553.0,Iowa,25.714285714285715
143,31,2020-06-23,3160553.0,Iowa,21.857142857142858
144,0,2020-06-24,3160553.0,Iowa,17.571428571428573
145,24,2020-06-25,3160553.0,Iowa,14.571428571428571
146,16,2020-06-26,3160553.0,Iowa,13.571428571428571
147,87,2020-06-27,3160553.0,Iowa,24.857142857142858
148,67,2020-06-28,3160553.0,Iowa,33.142857142857146
149,100,2020-06-29,3160553.0,Iowa,46.42857142857143
150,62,2020-06-30,3160553.0,Iowa,50.857142857142854
151,55,2020-07-01,3160553.0,Iowa,58.714285714285715
152,48,2020-07-02,3160553.0,Iowa,62.142857142857146
153,26,2020-07-03,3160553.0,Iowa,63.57142857142857
154,49,2020-07-04,3160553.0,Iowa,58.142857142857146
155,38,2020-07-05,3160553.0,Iowa,54.0
156,78,2020-07-06,3160553.0,Iowa,50.857142857142854
157,62,2020-07-07,3160553.0,Iowa,50.857142857142854
158,39,2020-07-08,3160553.0,Iowa,48.57142857142857
159,54,2020-07-09,3160553.0,Iowa,49.42857142857143
160,65,2020-07-10,3160553.0,Iowa,55.0
161,18,2020-07-11,3160553.0,Iowa,50.57142857142857
162,46,2020-07-12,3160553.0,Iowa,51.714285714285715
163,71,2020-07-13,3160553.0,Iowa,50.714285714285715
164,76,2020-07-14,3160553.0,Iowa,52.714285714285715
165,31,2020-07-15,3160553.0,Iowa,51.57142857142857
166,32,2020-07-16,3160553.0,Iowa,48.42857142857143
167,49,2020-07-17,3160553.0,Iowa,46.142857142857146
168,46,2020-07-18,3160553.0,Iowa,50.142857142857146
169,28,2020-07-19,3160553.0,Iowa,47.57142857142857
0,0,2020-02-01,21312211.0,Florida,
1,0,2020-02-02,21312211.0,Florida,
2,0,2020-02-03,21312211.0,Florida,
3,0,2020-02-04,21312211.0,Florida,
4,0,2020-02-05,21312211.0,Florida,
5,0,2020-02-06,21312211.0,Florida,
6,0,2020-02-07,21312211.0,Florida,0.0
7,0,2020-02-08,21312211.0,Florida,0.0
8,0,2020-02-09,21312211.0,Florida,0.0
9,0,2020-02-10,21312211.0,Florida,0.0
10,0,2020-02-11,21312211.0,Florida,0.0
11,0,2020-02-12,21312211.0,Florida,0.0
12,0,2020-02-13,21312211.0,Florida,0.0
13,0,2020-02-14,21312211.0,Florida,0.0
14,0,2020-02-15,21312211.0,Florida,0.0
15,0,2020-02-16,21312211.0,Florida,0.0
16,0,2020-02-17,21312211.0,Florida,0.0
17,0,2020-02-18,21312211.0,Florida,0.0
18,0,2020-02-19,21312211.0,Florida,0.0
19,0,2020-02-20,21312211.0,Florida,0.0
20,0,2020-02-21,21312211.0,Florida,0.0
21,0,2020-02-22,21312211.0,Florida,0.0
22,0,2020-02-23,21312211.0,Florida,0.0
23,0,2020-02-24,21312211.0,Florida,0.0
24,0,2020-02-25,21312211.0,Florida,0.0
25,0,2020-02-26,21312211.0,Florida,0.0
26,0,2020-02-27,21312211.0,Florida,0.0
27,0,2020-02-28,21312211.0,Florida,0.0
28,0,2020-02-29,21312211.0,Florida,0.0
29,0,2020-03-01,21312211.0,Florida,0.0
30,0,2020-03-02,21312211.0,Florida,0.0
31,3,2020-03-03,21312211.0,Florida,0.42857142857142855
32,0,2020-03-04,21312211.0,Florida,0.42857142857142855
33,0,2020-03-05,21312211.0,Florida,0.42857142857142855
34,0,2020-03-06,21312211.0,Florida,0.42857142857142855
35,0,2020-03-07,21312211.0,Florida,0.42857142857142855
36,0,2020-03-08,21312211.0,Florida,0.42857142857142855
37,2,2020-03-09,21312211.0,Florida,0.7142857142857143
38,0,2020-03-10,21312211.0,Florida,0.2857142857142857
39,0,2020-03-11,21312211.0,Florida,0.2857142857142857
40,2,2020-03-12,21312211.0,Florida,0.5714285714285714
41,6,2020-03-13,21312211.0,Florida,1.4285714285714286
42,7,2020-03-14,21312211.0,Florida,2.4285714285714284
43,4,2020-03-15,21312211.0,Florida,3.0
44,5,2020-03-16,21312211.0,Florida,3.4285714285714284
45,15,2020-03-17,21312211.0,Florida,5.571428571428571
46,7,2020-03-18,21312211.0,Florida,6.571428571428571
47,8,2020-03-19,21312211.0,Florida,7.428571428571429
48,2,2020-03-20,21312211.0,Florida,6.857142857142857
49,9,2020-03-21,21312211.0,Florida,7.142857142857143
50,6,2020-03-22,21312211.0,Florida,7.428571428571429
51,8,2020-03-23,21312211.0,Florida,7.857142857142857
52,7,2020-03-24,21312211.0,Florida,6.714285714285714
53,8,2020-03-25,21312211.0,Florida,6.857142857142857
54,6,2020-03-26,21312211.0,Florida,6.571428571428571
55,9,2020-03-27,21312211.0,Florida,7.571428571428571
56,14,2020-03-28,21312211.0,Florida,8.285714285714286
57,13,2020-03-29,21312211.0,Florida,9.285714285714286
58,7,2020-03-30,21312211.0,Florida,9.142857142857142
59,9,2020-03-31,21312211.0,Florida,9.428571428571429
60,7,2020-04-01,21312211.0,Florida,9.285714285714286
61,11,2020-04-02,21312211.0,Florida,10.0
62,10,2020-04-03,21312211.0,Florida,10.142857142857142
63,10,2020-04-04,21312211.0,Florida,9.571428571428571
64,8,2020-04-05,21312211.0,Florida,8.857142857142858
65,26,2020-04-06,21312211.0,Florida,11.571428571428571
66,30,2020-04-07,21312211.0,Florida,14.571428571428571
67,37,2020-04-08,21312211.0,Florida,18.857142857142858
68,33,2020-04-09,21312211.0,Florida,22.0
69,25,2020-04-10,21312211.0,Florida,24.142857142857142
70,33,2020-04-11,21312211.0,Florida,27.428571428571427
71,31,2020-04-12,21312211.0,Florida,30.714285714285715
72,24,2020-04-13,21312211.0,Florida,30.428571428571427
73,24,2020-04-14,21312211.0,Florida,29.571428571428573
74,25,2020-04-15,21312211.0,Florida,27.857142857142858
75,22,2020-04-16,21312211.0,Florida,26.285714285714285
76,23,2020-04-17,21312211.0,Florida,26.0
77,25,2020-04-18,21312211.0,Florida,24.857142857142858
78,22,2020-04-19,21312211.0,Florida,23.571428571428573
79,18,2020-04-20,21312211.0,Florida,22.714285714285715
80,21,2020-04-21,21312211.0,Florida,22.285714285714285
81,28,2020-04-22,21312211.0,Florida,22.714285714285715
82,16,2020-04-23,21312211.0,Florida,21.857142857142858
83,18,2020-04-24,21312211.0,Florida,21.142857142857142
84,15,2020-04-25,21312211.0,Florida,19.714285714285715
85,27,2020-04-26,21312211.0,Florida,20.428571428571427
86,35,2020-04-27,21312211.0,Florida,22.857142857142858
87,26,2020-04-28,21312211.0,Florida,23.571428571428573
88,15,2020-04-29,21312211.0,Florida,21.714285714285715
89,24,2020-04-30,21312211.0,Florida,22.857142857142858
90,25,2020-05-01,21312211.0,Florida,23.857142857142858
91,15,2020-05-02,21312211.0,Florida,23.857142857142858
92,15,2020-05-03,21312211.0,Florida,22.142857142857142
93,19,2020-05-04,21312211.0,Florida,19.857142857142858
94,18,2020-05-05,21312211.0,Florida,18.714285714285715
95,13,2020-05-06,21312211.0,Florida,18.428571428571427
96,19,2020-05-07,21312211.0,Florida,17.714285714285715
97,18,2020-05-08,21312211.0,Florida,16.714285714285715
98,14,2020-05-09,21312211.0,Florida,16.571428571428573
99,19,2020-05-10,21312211.0,Florida,17.142857142857142
100,17,2020-05-11,21312211.0,Florida,16.857142857142858
101,19,2020-05-12,21312211.0,Florida,17.0
102,31,2020-05-13,21312211.0,Florida,19.571428571428573
103,26,2020-05-14,21312211.0,Florida,20.571428571428573
104,17,2020-05-15,21312211.0,Florida,20.428571428571427
105,23,2020-05-16,21312211.0,Florida,21.714285714285715
106,16,2020-05-17,21312211.0,Florida,21.285714285714285
107,17,2020-05-18,21312211.0,Florida,21.285714285714285
108,20,2020-05-19,21312211.0,Florida,21.428571428571427
109,19,2020-05-20,21312211.0,Florida,19.714285714285715
110,15,2020-05-21,21312211.0,Florida,18.142857142857142
111,22,2020-05-22,21312211.0,Florida,18.857142857142858
112,12,2020-05-23,21312211.0,Florida,17.285714285714285
113,17,2020-05-24,21312211.0,Florida,17.428571428571427
114,15,2020-05-25,21312211.0,Florida,17.142857142857142
115,24,2020-05-26,21312211.0,Florida,17.714285714285715
116,14,2020-05-27,21312211.0,Florida,17.0
117,23,2020-05-28,21312211.0,Florida,18.142857142857142
118,12,2020-05-29,21312211.0,Florida,16.714285714285715
119,19,2020-05-30,21312211.0,Florida,17.714285714285715
120,21,2020-05-31,21312211.0,Florida,18.285714285714285
121,16,2020-06-01,21312211.0,Florida,18.428571428571427
122,14,2020-06-02,21312211.0,Florida,17.0
123,12,2020-06-03,21312211.0,Florida,16.714285714285715
124,15,2020-06-04,21312211.0,Florida,15.571428571428571
125,16,2020-06-05,21312211.0,Florida,16.142857142857142
126,15,2020-06-06,21312211.0,Florida,15.571428571428571
127,16,2020-06-07,21312211.0,Florida,14.857142857142858
128,22,2020-06-08,21312211.0,Florida,15.714285714285714
129,16,2020-06-09,21312211.0,Florida,16.0
130,20,2020-06-10,21312211.0,Florida,17.142857142857142
131,23,2020-06-11,21312211.0,Florida,18.285714285714285
132,26,2020-06-12,21312211.0,Florida,19.714285714285715
133,30,2020-06-13,21312211.0,Florida,21.857142857142858
134,29,2020-06-14,21312211.0,Florida,23.714285714285715
135,34,2020-06-15,21312211.0,Florida,25.428571428571427
136,46,2020-06-16,21312211.0,Florida,29.714285714285715
137,35,2020-06-17,21312211.0,Florida,31.857142857142858
138,34,2020-06-18,21312211.0,Florida,33.42857142857143
139,42,2020-06-19,21312211.0,Florida,35.714285714285715
140,54,2020-06-20,21312211.0,Florida,39.142857142857146
141,44,2020-06-21,21312211.0,Florida,41.285714285714285
142,51,2020-06-22,21312211.0,Florida,43.714285714285715
143,45,2020-06-23,21312211.0,Florida,43.57142857142857
144,43,2020-06-24,21312211.0,Florida,44.714285714285715
145,43,2020-06-25,21312211.0,Florida,46.0
146,81,2020-06-26,21312211.0,Florida,51.57142857142857
147,73,2020-06-27,21312211.0,Florida,54.285714285714285
148,70,2020-06-28,21312211.0,Florida,58.0
149,86,2020-06-29,21312211.0,Florida,63.0
150,99,2020-06-30,21312211.0,Florida,70.71428571428571
151,63,2020-07-01,21312211.0,Florida,73.57142857142857
152,59,2020-07-02,21312211.0,Florida,75.85714285714286
153,77,2020-07-03,21312211.0,Florida,75.28571428571429
154,68,2020-07-04,21312211.0,Florida,74.57142857142857
155,80,2020-07-05,21312211.0,Florida,76.0
156,82,2020-07-06,21312211.0,Florida,75.42857142857143
157,95,2020-07-07,21312211.0,Florida,74.85714285714286
158,88,2020-07-08,21312211.0,Florida,78.42857142857143
159,100,2020-07-09,21312211.0,Florida,84.28571428571429
160,76,2020-07-10,21312211.0,Florida,84.14285714285714
161,74,2020-07-11,21312211.0,Florida,85.0
162,77,2020-07-12,21312211.0,Florida,84.57142857142857
163,74,2020-07-13,21312211.0,Florida,83.42857142857143
164,93,2020-07-14,21312211.0,Florida,83.14285714285714
165,74,2020-07-15,21312211.0,Florida,81.14285714285714
166,49,2020-07-16,21312211.0,Florida,73.85714285714286
167,71,2020-07-17,21312211.0,Florida,73.14285714285714
168,44,2020-07-18,21312211.0,Florida,68.85714285714286
169,39,2020-07-19,21312211.0,Florida,63.42857142857143
0,0,2020-02-01,5088916.0,South Carolina,
1,0,2020-02-02,5088916.0,South Carolina,
2,0,2020-02-03,5088916.0,South Carolina,
3,0,2020-02-04,5088916.0,South Carolina,
4,0,2020-02-05,5088916.0,South Carolina,
5,0,2020-02-06,5088916.0,South Carolina,
